mudac_id,motion_type,filing_party,filed_before_joined,decison,decided_before_joined,proceeding_precentile
120259085386,Motion for Discovery Sanctions,Plaintiff,true,Denied as Moot,true,0.51
635655160491,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
85899347701,Motion for Discovery Sanctions,Unknown,true,Denied,false,0.51
85899347701,Motion for Discovery Sanctions,Unknown,true,Denied,false,0.51
85899347701,Motion for Discovery Sanctions,Unknown,true,Granted in Part,true,0.51
85899347701,Motion for Discovery Sanctions,Unknown,true,Granted in Part,true,0.51
240518173197,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
180388631130,Motion for Discovery Sanctions,Unknown,true,Denied,true,0.51
558345748527,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
506806142273,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
523986010343,Motion for Discovery Sanctions,Defendant,false,Granted in Part,false,0.51
635655162008,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
798863918916,Motion for Discovery Sanctions,Unknown,true,Granted,true,0.51
584115553976,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
4037,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
292057780446,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
128849019557,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
816043787064,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
807453853351,Motion for Discovery Sanctions,Other,false,Denied,false,0.51
146028888906,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
850403524675,Motion for Discovery Sanctions,Plaintiff,true,Denied,false,0.51
17179873309,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
42949676390,Motion for Discovery Sanctions,Plaintiff,true,Denied,false,0.51
712964573708,Motion for Discovery Sanctions,Unknown,false,Denied as Moot,false,0.51
618475291315,Motion for Discovery Sanctions,Plaintiff,false,Granted,false,0.51
764504179292,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
317827584867,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
678604835000,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
678604835000,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
317827583898,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
317827583898,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
223338299709,Motion for Discovery Sanctions,Plaintiff,false,Denied as Moot,false,0.51
223338299709,Motion for Discovery Sanctions,Plaintiff,false,Denied as Moot,false,0.51
575525621551,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
773094114350,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
773094114350,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
712964571841,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
120259084577,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
103079216906,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
549755818646,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
472446405303,Motion for Discovery Sanctions,Defendant,false,Granted,false,0.51
369367188305,Motion for Discovery Sanctions,Defendant,true,Granted in Part,false,0.51
369367188305,Motion for Discovery Sanctions,Unknown,true,Other,true,0.51
506806143200,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
798863917173,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
180388628743,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
292057776992,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
515396078310,Motion for Discovery Sanctions,Defendant,false,Granted,true,0.51
515396078310,Motion for Discovery Sanctions,Defendant,false,Granted,false,0.51
171798697288,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
163208761086,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
197568500444,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
566935684698,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
747324314723,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
747324314723,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
790273986867,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
206158434544,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
644245096992,Motion for Discovery Sanctions,Plaintiff,true,Granted,true,0.51
566935683760,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
146028889514,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
146028889514,Motion for Discovery Sanctions,Defendant,false,Denied as Moot,false,0.51
670014903205,Motion for Discovery Sanctions,Unknown,true,Granted in Part,true,0.51
670014903205,Motion for Discovery Sanctions,Unknown,true,Granted in Part,true,0.51
266287974541,Motion for Discovery Sanctions,Unknown,true,Granted,true,0.51
627065226160,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
94489285814,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
335007453629,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
335007451903,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
154618824852,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
670014899019,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
670014898301,Motion for Discovery Sanctions,Plaintiff,false,Denied,true,0.51
283467844959,Motion for Discovery Sanctions,Plaintiff,false,Granted in Part,false,0.51
721554509229,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
515396079823,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
515396079823,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
592705487040,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
206158430993,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
206158430993,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
807453852155,Motion for Discovery Sanctions,Defendant,true,Granted in Part,false,0.51
240518170790,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
111669153059,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
498216206713,Motion for Discovery Sanctions,Unknown,true,Denied,true,0.51
111669150278,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
300647715404,Motion for Discovery Sanctions,Plaintiff,false,Other,false,0.51
317827585397,Motion for Discovery Sanctions,Plaintiff,true,Other,true,0.51
781684052962,Motion for Discovery Sanctions,Defendant,false,Granted,false,0.51
489626277160,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
489626272345,Motion for Discovery Sanctions,Plaintiff,false,Granted,false,0.51
352187319016,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
352187319016,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
489626272464,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
489626272464,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
841813595364,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
300647713775,Motion for Discovery Sanctions,Unknown,true,Denied as Moot,false,0.51
489626276796,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
8589935922,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
790273986500,Motion for Discovery Sanctions,Unknown,true,Denied,false,0.51
695784704829,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
841813595105,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
231928237660,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
231928235828,Motion for Discovery Sanctions,Plaintiff,false,Granted,false,0.51
77309415497,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
231928234601,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
249108107995,Motion for Discovery Sanctions,Unknown,false,Granted in Part,true,0.51
249108107995,Motion for Discovery Sanctions,Unknown,false,Granted in Part,true,0.51
249108107995,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
146028892722,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
369367189483,Motion for Discovery Sanctions,Defendant,true,Denied,true,0.51
369367189483,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
369367190495,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
369367190495,Motion for Discovery Sanctions,Plaintiff,false,Denied,true,0.51
292057780835,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
549755814989,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
369367187482,Motion for Discovery Sanctions,Plaintiff,false,Denied as Moot,false,0.51
627065225258,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
317827581741,Motion for Discovery Sanctions,Plaintiff,true,Denied,true,0.51
317827581741,Motion for Discovery Sanctions,Unknown,true,Denied,true,0.51
317827581741,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
412316863981,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
206158431170,Motion for Discovery Sanctions,Unknown,false,Granted,true,0.51
206158431170,Motion for Discovery Sanctions,Unknown,true,Granted,true,0.51
601295422899,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
609885360209,Motion for Discovery Sanctions,Defendant,false,Granted,false,0.51
609885360209,Motion for Discovery Sanctions,Defendant,false,Granted,false,0.51
146028889569,Motion for Discovery Sanctions,Other,false,Granted,true,0.51
51539610060,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
120259085297,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
120259085297,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
60129544162,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
60129544162,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
377957124387,Motion for Discovery Sanctions,Defendant,true,Other,true,0.51
755914245323,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
438086665601,Motion for Discovery Sanctions,Defendant,false,Granted,false,0.51
798863917932,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
180388629006,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
764504179383,Motion for Discovery Sanctions,Defendant,true,Granted,true,0.51
420906798560,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
231928237242,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
283467844799,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
283467844799,Motion for Discovery Sanctions,Unknown,true,Denied,true,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
352187319565,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
790273986851,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
790273986851,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
335007453596,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
523986014479,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
850403526614,Motion for Discovery Sanctions,Plaintiff,false,Granted in Part,false,0.51
730144445012,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
738734377937,Motion for Discovery Sanctions,Plaintiff,true,Denied,false,0.51
738734377937,Motion for Discovery Sanctions,Plaintiff,true,Denied,false,0.51
738734375081,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
678604838018,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
738734379527,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
146028890776,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
635655161804,Motion for Discovery Sanctions,Unknown,true,Denied,true,0.51
326417515445,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
498216210093,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
498216210093,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
42949675117,Motion for Discovery Sanctions,Defendant,false,Granted in Part,false,0.51
712964573503,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
128849022513,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
128849022513,Motion for Discovery Sanctions,Unknown,false,Granted in Part,false,0.51
128849022513,Motion for Discovery Sanctions,Defendant,false,Granted in Part,false,0.51
128849022513,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
128849022513,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
128849022513,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
712964575867,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
601295424642,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
283467846526,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
712964572935,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
257698041443,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
446676603761,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
446676603761,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
274877910231,Motion for Discovery Sanctions,Plaintiff,false,Denied,true,0.51
257698041913,Motion for Discovery Sanctions,Unknown,false,Granted,true,0.51
257698041913,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
335007449578,Motion for Discovery Sanctions,Defendant,false,Denied,false,0.51
34359742176,Motion for Discovery Sanctions,Unknown,false,Granted,false,0.51
34359742176,Motion for Discovery Sanctions,Unknown,true,Granted,false,0.51
34359742176,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
34359742176,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
34359742176,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
34359742176,Motion for Discovery Sanctions,Unknown,true,Denied,false,0.51
730144445082,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
180388627351,Motion for Discovery Sanctions,Plaintiff,false,Denied,false,0.51
34359742633,Motion for Discovery Sanctions,Plaintiff,false,Denied,true,0.51
816043786662,Motion for Discovery Sanctions,Unknown,false,Denied,true,0.51
386547057499,Motion for Discovery Sanctions,Defendant,true,Granted,true,0.51
231928235275,Motion for Discovery Sanctions,Unknown,false,Denied,false,0.51
