mudac_id,motion_type,filing_party,filed_before_joined,proceeding_precentile
146028891302,Motion for Summary Judgment,Defendant,false,0.0
670014899717,Motion for Summary Judgment,Defendant,false,0.0
8589935373,Motion for Summary Judgment,Defendant,false,0.0
429496733196,Motion for Summary Judgment,Defendant,false,0.0
463856472052,Motion for Summary Judgment,Defendant,false,0.0
773094118323,Motion for Summary Judgment,Defendant,false,0.0
369367187459,Motion for Summary Judgment,Defendant,false,0.0
369367187459,Motion for Summary Judgment,Defendant,false,0.0
532575947633,Motion for Summary Judgment,Defendant,true,0.0
120259084585,Motion for Summary Judgment,Defendant,false,0.0
120259084585,Motion for Summary Judgment,Plaintiff,false,0.0
386547061404,Motion for Summary Judgment,Defendant,false,0.0
575525622826,Motion for Summary Judgment,Defendant,false,0.0
678604834815,Motion for Summary Judgment,Defendant,false,0.0
618475295517,Motion for Summary Judgment,Defendant,false,0.0
618475295517,Motion for Summary Judgment,Unknown,false,0.0
652835033193,Motion for Summary Judgment,Defendant,false,0.0
180388629786,Motion for Summary Judgment,Defendant,false,0.0
180388629786,Motion for Summary Judgment,Defendant,false,0.0
678604836279,Motion for Summary Judgment,Defendant,false,0.0
755914245518,Motion for Summary Judgment,Defendant,false,0.0
197568497542,Motion for Summary Judgment,Defendant,false,0.0
661424966164,Motion for Summary Judgment,Defendant,false,0.0
816043787574,Motion for Summary Judgment,Defendant,false,0.0
670014900247,Motion for Summary Judgment,Defendant,false,0.0
532575945681,Motion for Summary Judgment,Defendant,false,0.0
377957123395,Motion for Summary Judgment,Defendant,false,0.0
2832,Motion for Summary Judgment,Plaintiff,false,0.0
2832,Motion for Summary Judgment,Plaintiff,false,0.0
584115556878,Motion for Summary Judgment,Defendant,false,0.0
584115556878,Motion for Summary Judgment,Defendant,false,0.0
584115556878,Motion for Summary Judgment,Plaintiff,false,0.0
584115556878,Motion for Summary Judgment,Plaintiff,false,0.0
584115556878,Motion for Summary Judgment,Defendant,false,0.0
584115556878,Motion for Summary Judgment,Defendant,false,0.0
584115556878,Motion for Summary Judgment,Defendant,false,0.0
584115556878,Motion for Summary Judgment,Defendant,false,0.0
481036338316,Motion for Summary Judgment,Defendant,false,0.0
163208758691,Motion for Summary Judgment,Defendant,false,0.0
558345749547,Motion for Summary Judgment,Unknown,false,0.0
558345749547,Motion for Summary Judgment,Plaintiff,false,0.0
438086665764,Motion for Summary Judgment,Defendant,false,0.0
214748366816,Motion for Summary Judgment,Defendant,false,0.0
214748366816,Motion for Summary Judgment,Defendant,false,0.0
214748366816,Motion for Summary Judgment,Plaintiff,false,0.0
515396076670,Motion for Summary Judgment,Defendant,false,0.0
670014900173,Motion for Summary Judgment,Defendant,true,0.0
670014900173,Motion for Summary Judgment,Defendant,false,0.0
335007449609,Motion for Summary Judgment,Defendant,false,0.0
335007449609,Motion for Summary Judgment,Plaintiff,false,0.0
85899348701,Motion for Summary Judgment,Unknown,false,0.0
317827581611,Motion for Summary Judgment,Defendant,false,0.0
850403528625,Motion for Summary Judgment,Defendant,false,0.0
163208758396,Motion for Summary Judgment,Defendant,false,0.0
163208758396,Motion for Summary Judgment,Defendant,false,0.0
721554510418,Motion for Summary Judgment,Plaintiff,false,0.0
721554510418,Motion for Summary Judgment,Plaintiff,false,0.0
652835033618,Motion for Summary Judgment,Unknown,false,0.0
712964571808,Motion for Summary Judgment,Defendant,false,0.0
712964571808,Motion for Summary Judgment,Plaintiff,false,0.0
128849023772,Motion for Summary Judgment,Defendant,false,0.0
68719477264,Motion for Summary Judgment,Defendant,false,0.0
283467842162,Motion for Summary Judgment,Defendant,false,0.0
25769807008,Motion for Summary Judgment,Defendant,false,0.0
798863918159,Motion for Summary Judgment,Defendant,false,0.0
798863918159,Motion for Summary Judgment,Defendant,false,0.0
798863918159,Motion for Summary Judgment,Plaintiff,false,0.0
798863918159,Motion for Summary Judgment,Defendant,false,0.0
798863918159,Motion for Summary Judgment,Defendant,false,0.0
798863918159,Motion for Summary Judgment,Defendant,false,0.0
798863918159,Motion for Summary Judgment,Defendant,false,0.0
798863918159,Motion for Summary Judgment,Defendant,false,0.0
661424967038,Motion for Summary Judgment,Defendant,false,0.0
575525622412,Motion for Summary Judgment,Plaintiff,false,0.0
180388631798,Motion for Summary Judgment,Defendant,false,0.0
472446402884,Motion for Summary Judgment,Other,false,0.0
506806145453,Motion for Summary Judgment,Defendant,false,0.0
51539611040,Motion for Summary Judgment,Plaintiff,false,0.0
51539611040,Motion for Summary Judgment,Defendant,false,0.0
644245099349,Motion for Summary Judgment,Defendant,false,0.0
635655164839,Motion for Summary Judgment,Defendant,false,0.0
824633721941,Motion for Summary Judgment,Defendant,false,0.0
824633721941,Motion for Summary Judgment,Defendant,false,0.0
68719481491,Motion for Summary Judgment,Defendant,false,0.0
566935687284,Motion for Summary Judgment,Defendant,false,0.0
566935687284,Motion for Summary Judgment,Defendant,false,0.0
738734377068,Motion for Summary Judgment,Defendant,false,0.0
60129542362,Motion for Summary Judgment,Unknown,false,0.0
738734375325,Motion for Summary Judgment,Defendant,false,0.0
575525623083,Motion for Summary Judgment,Plaintiff,false,0.0
575525623083,Motion for Summary Judgment,Plaintiff,false,0.0
601295425677,Motion for Summary Judgment,Other,false,0.0
481036341845,Motion for Summary Judgment,Defendant,false,0.0
481036341845,Motion for Summary Judgment,Plaintiff,false,0.0
481036341845,Motion for Summary Judgment,Defendant,false,0.0
481036341845,Motion for Summary Judgment,Defendant,false,0.0
661424969021,Motion for Summary Judgment,Defendant,false,0.0
317827582830,Motion for Summary Judgment,Defendant,false,0.0
317827582830,Motion for Summary Judgment,Defendant,false,0.0
627065225337,Motion for Summary Judgment,Defendant,false,0.0
154618826364,Motion for Summary Judgment,Defendant,false,0.0
146028888293,Motion for Summary Judgment,Defendant,false,0.0
146028888293,Motion for Summary Judgment,Defendant,false,0.0
146028888293,Motion for Summary Judgment,Defendant,false,0.0
386547058332,Motion for Summary Judgment,Defendant,false,0.0
523986011680,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
532575947744,Motion for Summary Judgment,Defendant,false,0.0
395136993192,Motion for Summary Judgment,Unknown,false,0.0
584115556452,Motion for Summary Judgment,Defendant,false,0.0
274877909467,Motion for Summary Judgment,Defendant,false,0.0
549755818917,Motion for Summary Judgment,Defendant,false,0.0
755914247984,Motion for Summary Judgment,Plaintiff,false,0.0
755914247984,Motion for Summary Judgment,Defendant,false,0.0
807453853032,Motion for Summary Judgment,Defendant,false,0.0
231928236132,Motion for Summary Judgment,Defendant,false,0.0
326417516925,Motion for Summary Judgment,Unknown,false,0.0
326417516925,Motion for Summary Judgment,Unknown,false,0.0
609885360630,Motion for Summary Judgment,Defendant,false,0.0
609885360630,Motion for Summary Judgment,Plaintiff,false,0.0
77309415024,Motion for Summary Judgment,Defendant,false,0.0
51539611740,Motion for Summary Judgment,Defendant,false,0.0
403726931257,Motion for Summary Judgment,Defendant,false,0.0
309237646272,Motion for Summary Judgment,Defendant,false,0.0
257698039173,Motion for Summary Judgment,Unknown,false,0.0
292057778802,Motion for Summary Judgment,Defendant,false,0.0
446676602273,Motion for Summary Judgment,Unknown,false,0.0
317827585369,Motion for Summary Judgment,Defendant,false,0.0
231928234468,Motion for Summary Judgment,Defendant,false,0.0
335007454281,Motion for Summary Judgment,Defendant,false,0.0
566935685204,Motion for Summary Judgment,Defendant,true,0.0
798863918319,Motion for Summary Judgment,Defendant,false,0.0
687194767773,Motion for Summary Judgment,Defendant,false,0.0
678604832820,Motion for Summary Judgment,Defendant,false,0.0
584115557316,Motion for Summary Judgment,Defendant,false,0.0
601295423354,Motion for Summary Judgment,Defendant,false,0.0
601295423354,Motion for Summary Judgment,Defendant,false,0.0
403726927358,Motion for Summary Judgment,Defendant,false,0.0
403726927358,Motion for Summary Judgment,Defendant,false,0.0
781684052510,Motion for Summary Judgment,Defendant,false,0.0
601295422366,Motion for Summary Judgment,Defendant,true,0.0
266287977213,Motion for Summary Judgment,Defendant,false,0.0
171798694691,Motion for Summary Judgment,Plaintiff,true,0.0
171798694691,Motion for Summary Judgment,Plaintiff,false,0.0
395136992413,Motion for Summary Judgment,Defendant,false,0.0
627065228019,Motion for Summary Judgment,Defendant,false,0.0
463856470523,Motion for Summary Judgment,Defendant,false,0.0
463856470523,Motion for Summary Judgment,Defendant,false,0.0
240518172712,Motion for Summary Judgment,Defendant,false,0.0
2535,Motion for Summary Judgment,Defendant,false,0.0
171798694697,Motion for Summary Judgment,Defendant,false,0.0
274877908449,Motion for Summary Judgment,Defendant,false,0.0
515396076192,Motion for Summary Judgment,Unknown,false,0.0
515396076192,Motion for Summary Judgment,Defendant,false,0.0
773094117829,Motion for Summary Judgment,Defendant,false,0.0
773094117829,Motion for Summary Judgment,Plaintiff,false,0.0
103079219836,Motion for Summary Judgment,Defendant,false,0.0
635655162228,Motion for Summary Judgment,Unknown,false,0.0
137438955486,Motion for Summary Judgment,Defendant,false,0.0
171798694739,Motion for Summary Judgment,Defendant,false,0.0
618475292798,Motion for Summary Judgment,Defendant,false,0.0
661424965300,Motion for Summary Judgment,Defendant,false,0.0
481036340065,Motion for Summary Judgment,Defendant,false,0.0
163208761353,Motion for Summary Judgment,Defendant,false,0.0
171798693518,Motion for Summary Judgment,Defendant,true,0.0
171798693518,Motion for Summary Judgment,Defendant,false,0.0
764504182071,Motion for Summary Judgment,Defendant,false,0.0
764504182071,Motion for Summary Judgment,Defendant,false,0.0
764504182071,Motion for Summary Judgment,Plaintiff,false,0.0
764504182071,Motion for Summary Judgment,Plaintiff,false,0.0
764504182071,Motion for Summary Judgment,Defendant,false,0.0
764504182071,Motion for Summary Judgment,Defendant,false,0.0
764504182071,Motion for Summary Judgment,Defendant,false,0.0
764504182071,Motion for Summary Judgment,Defendant,false,0.0
85899347701,Motion for Summary Judgment,Plaintiff,true,0.0
326417515810,Motion for Summary Judgment,Defendant,false,0.0
171798693259,Motion for Summary Judgment,Defendant,false,0.0
532575950098,Motion for Summary Judgment,Unknown,false,0.0
532575950098,Motion for Summary Judgment,Unknown,false,0.0
343597385763,Motion for Summary Judgment,Defendant,false,0.0
773094118425,Motion for Summary Judgment,Defendant,true,0.0
773094118425,Motion for Summary Judgment,Defendant,true,0.0
773094118425,Motion for Summary Judgment,Defendant,false,0.0
738734375156,Motion for Summary Judgment,Defendant,false,0.0
644245097029,Motion for Summary Judgment,Defendant,false,0.0
652835029280,Motion for Summary Judgment,Plaintiff,false,0.0
652835029280,Motion for Summary Judgment,Defendant,false,0.0
128849023990,Motion for Summary Judgment,Defendant,false,0.0
850403526196,Motion for Summary Judgment,Defendant,false,0.0
850403526196,Motion for Summary Judgment,Defendant,false,0.0
2010,Motion for Summary Judgment,Defendant,true,0.0
2010,Motion for Summary Judgment,Defendant,true,0.0
292057779161,Motion for Summary Judgment,Defendant,false,0.0
51539609648,Motion for Summary Judgment,Plaintiff,false,0.0
51539609648,Motion for Summary Judgment,Defendant,false,0.0
695784703632,Motion for Summary Judgment,Defendant,false,0.0
188978561934,Motion for Summary Judgment,Defendant,false,0.0
747324314496,Motion for Summary Judgment,Defendant,false,0.0
377957124122,Motion for Summary Judgment,Defendant,false,0.0
377957124122,Motion for Summary Judgment,Unknown,false,0.0
34359742331,Motion for Summary Judgment,Defendant,false,0.0
335007449381,Motion for Summary Judgment,Defendant,false,0.0
627065229622,Motion for Summary Judgment,Defendant,true,0.0
627065229622,Motion for Summary Judgment,Defendant,true,0.0
627065229622,Motion for Summary Judgment,Defendant,true,0.0
171798696886,Motion for Summary Judgment,Plaintiff,true,0.0
171798696886,Motion for Summary Judgment,Plaintiff,false,0.0
103079217359,Motion for Summary Judgment,Unknown,false,0.0
309237648164,Motion for Summary Judgment,Defendant,false,0.0
558345748527,Motion for Summary Judgment,Defendant,false,0.0
506806142273,Motion for Summary Judgment,Defendant,false,0.0
523986015624,Motion for Summary Judgment,Defendant,false,0.0
481036340344,Motion for Summary Judgment,Defendant,false,0.0
128849019178,Motion for Summary Judgment,Defendant,false,0.0
549755817908,Motion for Summary Judgment,Unknown,false,0.0
541165884004,Motion for Summary Judgment,Defendant,true,0.0
541165884004,Motion for Summary Judgment,Defendant,false,0.0
472446407785,Motion for Summary Judgment,Defendant,false,0.0
68719480587,Motion for Summary Judgment,Defendant,false,0.0
68719480587,Motion for Summary Judgment,Defendant,false,0.0
403726927057,Motion for Summary Judgment,Defendant,false,0.0
